rowuniqueId,datasetId,datasetDate,datasetClassId,ldbTradKey,settlementSystem,settlementStatus,frontOfficeTradeId,tradingBookCode,settlementbookCode,isMatured,productType,bookhierarchyId,sapAccountId,principalBranchSDSID,principalBranchName,principal_bplc_group_legalentity,principal_bblc_group_legalentity,principal_bplc_dolsub_legalentity,principal_bblc_dolsub_legalentity,counterpartySDSID,counterpartyType,counterpartyID,transactionslCurrency,name,mail,ssn,creditCardNumber,country,collateralValue,CashAmount,marketValue,DerivedName,DerivedMail,DerivedCountry,DerivedCountryCode,is_pii,is_gdpr,is_geoRestricted
cfc1ea8a-da7c-4c5a-9742-d507210c9e8b,78ad7abf-4d2,20180519,UnsecuredFunding_ACBS,NULL,ACBS,Settled,25757-4,Cash/Rish Hub BUK,12218,True,FUSD,50226,819984,900666,BUK,N,Y,N,N,705832,external,962189,EUR,George Wilson,restricted,601-45-2388,6472-4702-6798,Hong Kong,245611.89386219197,18544.910404345865,667817.118999106,George Wilson,restricted,Hong Kong,HKG,False,False,False
472fbf2e-e41f-4344-b47d-64f3fdb876e6,ad8f5cbb-538,20190204,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,41190-3,OperTreas,48259,False,NULL,24189,399534,192873,BPLC,Y,Y,N,Y,53542,external,161080,SEK,Bob Wilson,restricted,978-42-3908,1991-7952-4539,Singapore,809014.4581769917,342285.83599797444,652453.2756120358,Bob Wilson,restricted,Singapore,SG,False,False,False
df72dfd8-86b5-4491-bcd2-be02eecd0127,6c03d406-929,20140703,UnsecuredFunding_ACBS,NULL,ACBS,Settled,84037-10,OperTreas,51161,True,FUTR,81031,261253,187458,BUK,Y,Y,Y,N,200022,external,278460,SEK,restricted,restricted,628-15-6297,7573-2863-9748,China,989085.2509262437,264525.30511959374,394809.13719729346,restricted,restricted,China,CN,False,False,True
fd7fbe7b-cee9-4752-ad62-9c720678142b,10e4aaef-40b,20130706,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,1037-7,OperTreas,65469,True,VanillaCap,42839,248349,379989,BPLC,N,Y,N,N,268786,internal,303119,RUB,John Johnson,person7847@example.com,restricted,2351-4196-4535,Guernsey,765558.6956593854,621485.5605954492,803303.6005098064,John Johnson,person7847@example.com,Guernsey,GGY,False,False,False
3c8d95ac-739d-4cdd-b724-1a481e7aec7d,f422c3e9-499,20111103,UnsecuredFunding_ACBS,NULL,ACBS,Settled,7105-0,Cash/Rish Hub BUK,70581,True,restricted,4859,996843,719904,BPLC,N,N,Y,N,517010,internal,79564,BRL,Bob Taylor,person7848@example.com,232-92-3990,9756-9507-6205,Spain,996482.1134549067,572749.5221987064,635101.4276835279,Bob Taylor,person7848@example.com,Spain,ES,False,True,False
1f9a80c2-94b6-4cf1-bba9-6d4d04308584,0f7eed3e-0fe,20210522,UnsecuredFunding_ACBS,NULL,ACBS,Settled,59867-1,Investment BANK hub,51704,True,FUSD,26859,342676,670064,BUK,N,N,Y,N,665654,internal,133930,USD,restricted,person7849@example.com,restricted,7012-5111-2683,Czech Republic,579131.1429604598,243514.64231604405,823088.0946476212,restricted,person7849@example.com,Czech Republic,CZ,False,True,False
2a2e1360-ffeb-466a-920a-dbc64f8e47d7,b7987a94-d5d,20120831,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,48050-4,Cash/Rish Hub BUK,73403,True,FUSD,19516,895848,195374,BUK,Y,N,N,Y,718186,external,552326,RUB,restricted,person7850@example.com,restricted,5351-6962-1394,Brazil,511438.0879436788,804206.9857729602,286799.4418810946,restricted,person7850@example.com,Brazil,BR,False,False,True
0572caa6-12ed-4ead-bc3d-fa0ce6e21cf9,d8a0b7c8-731,20080613,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,72130-9,OperTreas,21073,False,FUTR,32525,545170,49629,BPLC,N,N,N,N,364478,external,946572,MXN,Charlie Wilson,restricted,453-34-1342,9281-2489-5318,Israel,305799.49337117583,156844.34245276195,67893.69706424636,Charlie Wilson,restricted,Israel,IL,False,False,False
78b191f9-a9f4-4e3a-8a2f-6fd2d34f3ace,146214b1-6f2,20060709,UnsecuredFunding_ACBS,NULL,ACBS,Settled,54905-1,Investment BANK hub,95452,False,VanillaCap,71737,330679,745574,BUK,Y,N,N,N,245303,internal,92537,SEK,Charlie Moore,restricted,581-13-4121,7873-2034-9012,Netherlands,534860.4461508935,291818.87976731965,389459.6222274511,Charlie Moore,restricted,Netherlands,NL,False,True,False
d28a6721-d4d3-4edd-94ef-19b4635d903d,815410fa-fec,20180501,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,51447-1,Investment BANK hub,92518,True,FUSD,14341,319530,172451,BBLC,Y,Y,N,Y,422849,internal,553435,GBP,Bob Johnson,person7853@example.com,785-89-4009,8521-2721-5281,China,737741.2113803184,944534.7424945914,463147.5707067701,Bob Johnson,person7853@example.com,China,CN,False,False,True
9671a798-6b64-487d-b44b-622d9c9ca659,4209cff5-9cd,20140419,UnsecuredFunding_ACBS,NULL,ACBS,Settled,51222-7,Investment BANK hub,92219,False,FUTR,26986,148497,235916,BBLC,Y,N,N,Y,309911,internal,840582,NZD,restricted,person7854@example.com,restricted,7799-5687-7420,Portugal,821296.5314658287,515104.6547033696,27098.4953611922,restricted,person7854@example.com,Portugal,PT,False,True,False
bf38e463-157c-471a-9499-ee0bdd7de2d3,c175bd83-68f,20090115,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,60295-5,Cash/Rish Hub BUK,93464,False,FUSD,74600,738776,377458,BUK,Y,Y,Y,N,538773,external,189119,ZAR,Fiona Johnson,restricted,restricted,1679-1474-4962,Sweden,861035.7931603615,940902.9449259003,977619.3602629949,Fiona Johnson,restricted,Sweden,SE,False,True,False
da7bf66c-c73d-4ada-bc6b-00a863056241,88612970-e3c,20120910,UnsecuredFunding_ACBS,NULL,ACBS,Settled,72053-0,Cash/Rish Hub BUK,70420,True,NULL,10162,936003,845627,BBLC,Y,Y,N,N,922322,external,700050,ZAR,restricted,restricted,restricted,8447-4406-8818,Monaco,226302.78642095719,248269.39152432882,470482.698657841,restricted,restricted,Monaco,MC,True,False,False
e092fa4b-8d37-46ed-af30-ee2b3d394c98,396638a7-a0f,20210929,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,85604-10,OperTreas,22590,False,FUTR,16312,524079,652969,BBLC,N,N,Y,N,744211,external,151758,EUR,John Miller,person7857@example.com,587-17-3793,9546-7026-6782,Canada,823384.1379754178,638041.7983491374,202475.31553380413,John Miller,person7857@example.com,Canada,CA,False,False,False
e8c1c7e8-e3a9-46ca-a84b-bc3173211721,0cd899f3-157,20170821,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,6686-6,OperTreas,51778,False,FUSD,49842,771235,392943,BUK,Y,N,N,N,760998,internal,628032,USD,restricted,restricted,398-16-8512,7986-5205-5648,United States,746184.2422108251,526442.6251044294,958007.642977769,restricted,restricted,United States,US,False,False,False
a63aa8c4-838d-44aa-af0e-874fc6647ff7,4ae1a429-74d,20050622,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,76725-2,Cash/Rish Hub BUK,90420,False,VanillaCap,89916,746568,41502,BPLC,Y,N,N,Y,464911,external,454819,CAD,Bob Moore,restricted,restricted,4499-9815-7712,Ireland,618929.6919042111,690725.8194354302,773680.285883455,Bob Moore,restricted,Ireland,IE,False,True,False
a3827b24-91b3-47f9-8de1-11d6fd86aaee,a6d26b17-ea6,20240615,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,36503-1,Investment BANK hub,61885,True,restricted,51499,217499,2170,BPLC,Y,Y,N,N,12017,internal,156704,USD,restricted,restricted,412-30-9828,2282-4180-6784,Ireland,725109.9518577257,420188.23668084916,636172.5260296043,restricted,restricted,Ireland,IE,False,True,False
e0328e24-e8cf-4c79-ad49-e9c394f351cd,ca06271a-94a,20061215,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,91387-10,Investment BANK hub,25400,True,FUSD,33008,855354,721960,BBLC,N,N,N,Y,45563,internal,388674,NZD,Moore Moore,person7861@example.com,110-15-2066,4897-4585-3605,Italy,99958.45990771332,136372.20151956493,566775.4978103328,Moore Moore,person7861@example.com,Italy,IT,False,True,False
77b51b40-4889-40fb-8dd7-5e89ccd8e70f,04ea09c0-370,20240210,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,73947-6,Cash/Rish Hub BUK,58257,True,restricted,84607,856164,556085,BBLC,Y,Y,N,N,339957,external,575980,EUR,Charlie Johnson,person7862@example.com,156-23-1105,7785-8035-3602,Portugal,421412.5937815406,64769.93286307535,991118.2467470776,Charlie Johnson,person7862@example.com,Portugal,PT,False,True,False
e8528d33-8d66-472f-93dc-128c6eb8fdf2,64fd163e-2a9,20120702,UnsecuredFunding_ACBS,NULL,ACBS,Settled,23199-3,Investment BANK hub,28145,False,VanillaCap,84764,606753,940820,BUK,N,Y,Y,Y,766373,internal,23476,SEK,restricted,person7863@example.com,restricted,4719-1118-4579,Australia,680859.8416396743,479773.68909776997,973507.6860365096,restricted,person7863@example.com,Australia,AU,False,False,False
d6bf85d1-7c3e-4dd6-88e7-321db4b05773,1f68b4f2-265,20220624,UnsecuredFunding_ACBS,NULL,ACBS,Settled,26284-7,Investment BANK hub,96047,False,NULL,75565,972559,335898,BPLC,N,N,Y,Y,597220,external,886094,ZAR,Hannah Brown,restricted,232-32-3924,8395-1642-2527,Isle of Man,138969.13768315467,874438.3487896589,131753.85756864413,Hannah Brown,restricted,Isle of Man,IMN,False,False,False
50b30fd5-0d9d-4861-a461-4219bca6fc6e,73cf10fb-adc,20060211,UnsecuredFunding_ACBS,NULL,ACBS,Settled,8635-7,Cash/Rish Hub BUK,36125,True,restricted,55282,45870,145327,BPLC,Y,N,N,N,713973,internal,306445,CHF,John Miller,person7865@example.com,778-60-1399,3671-8101-1277,Luxembourg,390290.2454316066,296180.1748437244,227050.5391562607,John Miller,person7865@example.com,Luxembourg,LU,False,True,False
36c01ec8-0c29-44fd-b43d-f790df50794b,56718446-ce0,20211024,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,88766-2,OperTreas,58165,True,VanillaCap,82549,561141,455201,BUK,N,N,Y,N,345164,internal,502276, KRW,restricted,person7866@example.com,restricted,8290-4934-2109,Switzerland,961202.9575777713,787858.8001573411,599346.7759668586,restricted,person7866@example.com,Switzerland,CH,False,True,False
29ba19a4-c722-4abf-b060-ef3347a1cec4,5bbf7d0e-397,20230216,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,21611-1,OperTreas,64446,True,restricted,21471,792164,713755,BPLC,Y,N,N,Y,539846,external,69938,JPY,restricted,restricted,restricted,9981-2016-4729,Hong Kong,419145.4637117365,110656.64510721547,86183.54265899496,restricted,restricted,Hong Kong,HKG,True,False,False
7c5298c4-8d98-4011-b4b2-b7f51c88e51f,d9aff11d-554,20061018,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,96642-2,OperTreas,6283,False,restricted,34834,206992,977034,BBLC,N,Y,N,Y,452453,external,46801,EUR,restricted,restricted,797-79-6938,4853-2714-1518,China,130549.21529649476,363533.98418502725,919665.4590938208,restricted,restricted,China,CN,False,False,True
9fa94b3e-aab1-436c-ba27-69411d7ddb7e,111c4981-e05,20200412,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,61261-0,OperTreas,58328,False,NULL,13593,254841,89192,BBLC,Y,N,N,N,385956,internal,72272,BRL,Edward Davis,person7869@example.com,993-71-6096,6238-2735-3038,Monaco,494631.4143637915,292838.98416545516,142648.71795018704,Edward Davis,person7869@example.com,Monaco,MC,False,False,False
d9023efd-57b3-4f03-995f-b028a0269e6a,65b5dc58-22c,20050906,UnsecuredFunding_ACBS,NULL,ACBS,Settled,56756-4,Investment BANK hub,75095,False,restricted,66463,307172,925153,BUK,Y,Y,N,N,98596,internal,885429,INR,restricted,person7870@example.com,restricted,9847-2114-1943,Israel,983944.9884516249,99078.64789444208,224826.7016281788,restricted,person7870@example.com,Israel,IL,False,False,False
de74c86c-a701-46cc-9b4d-10310e1cfd48,dde33587-33d,20131019,UnsecuredFunding_ACBS,NULL,ACBS,Settled,39074-8,Investment BANK hub,16135,True,NULL,55051,87830,447985,BBLC,N,Y,N,Y,338472,internal,941316,CHF,George Johnson,person7871@example.com,restricted,4402-9382-1132,Ireland,835283.7189726264,346029.79469287506,673176.2318932003,George Johnson,person7871@example.com,Ireland,IE,False,True,False
06c686de-333a-4885-a6c7-ebe39bf2ef0d,915fa33f-fff,20100714,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,74677-9,Investment BANK hub,7679,False,NULL,9179,898993,761261,BBLC,Y,Y,Y,N,509314,external,418431,SGD,Moore RutherFord,person7872@example.com,restricted,6598-1755-2228,Monaco,993058.2890703834,504446.73088695045,959330.6516156774,Moore RutherFord,person7872@example.com,Monaco,MC,False,False,False
0c726aba-1db0-4fc4-91b3-55f272f1d054,5019eb90-7a2,20081221,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,50633-5,Investment BANK hub,37883,False,NULL,77816,561249,323089,BPLC,N,Y,Y,N,240966,external,608592,INR,restricted,person7873@example.com,512-56-7612,9605-1835-3425,United Arab Emirates,180863.58865090425,60037.37141950397,748765.2495823518,restricted,person7873@example.com,United Arab Emirates,AE,False,False,True
038cee98-dde2-46e4-b6dc-2b2bcea85f95,306182dc-4a2,20051216,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,87900-6,Cash/Rish Hub BUK,12785,True,VanillaCap,15501,822976,972422,BBLC,Y,Y,N,Y,277327,internal,114936,CAD,restricted,person7874@example.com,695-47-2728,3377-7205-3431,Germany,709443.7837772791,393466.8213823833,340428.75222348014,restricted,person7874@example.com,Germany,DE,False,True,True
800912b7-f5ab-407b-8c25-fd5abe607206,3e036998-6c5,20160702,UnsecuredFunding_ACBS,NULL,ACBS,Settled,41593-9,OperTreas,39657,True,restricted,32463,693581,959513,BBLC,N,Y,N,N,136701,internal,396279,SEK,Bob Adam,person7875@example.com,restricted,4071-1638-6839,China,114751.12366027043,675485.3122666202,210007.50274905088,Bob Adam,person7875@example.com,China,CN,False,False,True
1c0b3360-3845-4aac-9ec2-d77272eaa96d,b235f238-d5b,20230922,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,45697-3,Cash/Rish Hub BUK,56577,False,NULL,2707,32799,362927,BPLC,N,Y,Y,Y,998311,external,744260,GBP,restricted,person7876@example.com,restricted,6348-2599-4441,Hong Kong,25857.404804288617,828631.5971877577,428789.3762182727,restricted,person7876@example.com,Hong Kong,HKG,False,False,False
9cba3c96-7b80-4953-b626-219cb099a356,7eb89677-d1b,20240725,UnsecuredFunding_ACBS,NULL,ACBS,Settled,54488-7,Cash/Rish Hub BUK,28935,True,FUTR,67984,206381,453743,BBLC,Y,Y,Y,N,239675,internal,412091,EUR,Alice Taylor,person7877@example.com,restricted,8845-2179-8656,China,919336.9171128151,428432.290810891,76408.40924469018,Alice Taylor,person7877@example.com,China,CN,False,False,True
6b1fc070-d82e-4dee-93c5-0fda9b34b253,d823acf0-c56,20080320,UnsecuredFunding_ACBS,NULL,ACBS,Settled,4081-8,OperTreas,48328,True,FUTR,38308,509991,432206,BPLC,Y,Y,N,Y,807840,external,137330,BRL,Charlie Williams,restricted,496-80-1451,5427-2114-8551,Isle of Man,941857.0723846055,396563.1349518387,814061.8573239839,Charlie Williams,restricted,Isle of Man,IMN,False,False,False
ab99f4ca-4831-41c5-b01d-ba02b957feb3,323bda11-f93,20171002,UnsecuredFunding_ACBS,NULL,ACBS,Settled,4141-7,OperTreas,51630,True,NULL,69478,404786,969220,BPLC,Y,N,Y,N,397545,external,937320,GBP,Alice Davis,restricted,restricted,2532-5225-9191,Israel,522174.15365169116,764306.8165032618,425454.5760760568,Alice Davis,restricted,Israel,IL,False,False,False
d28c8b6b-9ce4-476c-93cd-0af80e847c82,b4545585-72c,20080514,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,86061-8,Cash/Rish Hub BUK,82331,True,FUTR,21657,602947,6321,BBLC,Y,Y,Y,N,71368,external,86610,INR,Wilson Davis,person7880@example.com,restricted,1109-4480-3652,Japan,776956.6496836805,886832.4166584611,298909.93388750224,Wilson Davis,person7880@example.com,Japan,JP,False,False,False
c610340a-0e47-4d00-bb45-73d806ea2e8f,6b5fd8cc-9c6,20151105,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,84362-2,Investment BANK hub,33523,True,FUSD,21630,263391,960638,BUK,N,Y,N,Y,635302,external,933909,RUB,Jane Miller,person7881@example.com,102-43-4205,9700-8698-5451,Canada,68587.77730263775,930742.7860538228,544252.2719863001,Jane Miller,person7881@example.com,Canada,CA,False,False,False
9d927570-3f17-4756-b92e-8ee7f1cc8729,e4720d7e-bbe,20130413,UnsecuredFunding_ACBS,NULL,ACBS,Settled,46821-3,OperTreas,99131,False,FUSD,45761,600218,916655,BPLC,N,N,N,Y,424433,internal,199824,JPY,Alice Wilson,person7882@example.com,restricted,3981-1418-7404,Canada,205282.6582085847,430678.2714534407,100386.12544831788,Alice Wilson,person7882@example.com,Canada,CA,False,False,False
2b194090-2386-463b-9bae-f903cebe2266,77388ee0-623,20190727,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,4988-0,Investment BANK hub,1112,False,restricted,67877,182577,191426,BPLC,Y,Y,N,N,148327,external,997173,CNY,restricted,person7883@example.com,266-50-9935,8867-2147-7307,Germany,153921.02557906247,219577.62495026595,607060.6972137095,restricted,person7883@example.com,Germany,DE,False,True,True
6332df86-c04a-4360-847f-32f0c94e315f,b1e8a5fd-e9c,20210316,UnsecuredFunding_ACBS,NULL,ACBS,Settled,50313-4,Cash/Rish Hub BUK,91603,True,VanillaCap,21987,852503,957186,BBLC,N,N,N,Y,88170,external,383651,BRL,restricted,person7884@example.com,restricted,3277-6252-5146,United Arab Emirates,428918.08482646995,242376.44346137845,433421.897724242,restricted,person7884@example.com,United Arab Emirates,AE,False,False,True
40c49b98-3c7b-45eb-a244-76b09034c6b9,ef094da1-563,20200108,UnsecuredFunding_ACBS,NULL,ACBS,Settled,14089-6,Investment BANK hub,79726,True,FUSD,68975,432446,822055,BPLC,Y,Y,N,N,331059,external,431193,CAD,Wilson Moore,restricted,restricted,6389-7790-7676,Canada,623584.5885859019,447146.2057854845,474707.35210242163,Wilson Moore,restricted,Canada,CA,False,False,False
12c16cee-fb31-4fc6-8f50-7a66baf1b4b6,6363f5f9-375,20170227,UnsecuredFunding_ACBS,NULL,ACBS,Settled,8209-6,Cash/Rish Hub BUK,54541,False,FUTR,96185,522306,651975,BUK,N,N,Y,N,344422,internal,169466,GBP,Taylor Miller,restricted,restricted,7105-3998-8425,Hong Kong,451668.67755208374,89864.44440569785,435191.2807689535,Taylor Miller,restricted,Hong Kong,HKG,False,False,False
f5ab5312-0522-45be-a611-6c67c1b6e58b,7b857ecf-4cf,20100613,UnsecuredFunding_ACBS,NULL,ACBS,Settled,5071-10,Investment BANK hub,97006,True,FUSD,65719,500666,878335,BPLC,N,Y,N,N,684616,external,606241,HKD,Hannah RutherFord,person7887@example.com,180-60-2727,9846-9545-7775,Canada,542698.3288587069,210849.9319238931,210295.69352429186,Hannah RutherFord,person7887@example.com,Canada,CA,False,False,False
6eb12d1f-fc31-40f5-82c5-ccea02591600,e7d8c218-907,20171102,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,13708-9,Cash/Rish Hub BUK,53227,True,FUSD,56500,525057,348630,BBLC,Y,N,Y,N,89116,external,522305,INR,Bob Miller,restricted,restricted,1086-6927-3112,Guernsey,713134.046680047,802970.5209184436,201555.27281736422,Bob Miller,restricted,Guernsey,GGY,False,False,False
89ece6e6-eb91-4a99-9771-4be74e813cb0,8a8160a2-59a,20170227,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,28026-3,Investment BANK hub,42075,False,FUSD,2832,562800,965346,BBLC,N,Y,N,N,281200,internal,900829,ZAR,restricted,restricted,restricted,7523-7074-3634,United Kingdom,672867.0926547257,17621.915254117604,276082.5327959853,restricted,restricted,United Kingdom,GB,True,False,False
d8828f08-b263-413f-abb4-56fcf6e114f9,3cfc0f1f-a3b,20211027,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,43622-5,OperTreas,64596,True,FUSD,83471,157799,534627,BBLC,N,Y,Y,Y,934095,internal,190587,HKD,Diana Adam,person7890@example.com,restricted,5083-8832-8006,Ireland,188104.08629179889,775615.8027850303,199710.66276513494,Diana Adam,person7890@example.com,Ireland,IE,False,True,False
b784e322-fb9b-4aa4-b9c2-cb04b67d5358,a69840c0-7cf,20100419,UnsecuredFunding_ACBS,NULL,ACBS,Settled,73541-3,Investment BANK hub,71553,False,NULL,25779,987013,827458,BUK,N,N,Y,N,135026,internal,697053,SGD,Bob Jones,person7891@example.com,restricted,7027-6750-1193,Hong Kong,983041.8828523832,296136.9144264716,4836.202145907889,Bob Jones,person7891@example.com,Hong Kong,HKG,False,False,False
f51d8214-4bdf-4510-a7ed-e2cd6df2d84d,31d10765-9e3,20090526,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,73575-8,Investment BANK hub,94978,True,VanillaCap,85346,626886,512498,BUK,Y,N,N,Y,775260,internal,862505,CHF,Moore RutherFord,person7892@example.com,restricted,2519-8060-7961,Isle of Man,770551.3028329201,277136.0837248183,39167.4519338536,Moore RutherFord,person7892@example.com,Isle of Man,IMN,False,False,False
5f28dc38-492c-4cc9-8aed-6632ac0fb0c6,164a7ff2-689,20160210,UnsecuredFunding_ACBS,NULL,ACBS,Settled,86833-8,OperTreas,88009,True,FUTR,72633,563968,244144,BUK,N,Y,N,Y,843066,external,466738,INR,restricted,restricted,856-59-9087,2253-7104-7910,Israel,687469.0550812765,18083.243156452765,354756.2728998922,restricted,restricted,Israel,IL,False,False,False
80332bce-4e60-49ce-b4cb-fbb54774b92d,bf1deba8-56f,20240224,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,91922-2,Investment BANK hub,23982,True,FUSD,1773,609269,354484,BPLC,N,N,N,N,860061,internal,859784,CAD,restricted,restricted,323-15-8658,7690-2451-7100,Singapore,301353.36730857403,838780.5237851836,528713.601180922,restricted,restricted,Singapore,SG,False,False,False
00b1a643-aeed-4cc2-ae30-b89a30c6fe44,6a51be8b-c99,20210304,UnsecuredFunding_ACBS,NULL,ACBS,Settled,77032-2,OperTreas,49556,True,FUSD,71108,520071,103331,BPLC,N,Y,N,Y,394906,internal,883545,JPY,restricted,restricted,restricted,2618-8678-9187,Sweden,646533.9172762054,691548.1832764134,983005.3791973463,restricted,restricted,Sweden,SE,True,True,False
20090636-ec1d-4a45-a4ad-4731500205e1,90d84d53-613,20091118,UnsecuredFunding_ACBS,NULL,ACBS,Settled,4293-7,Cash/Rish Hub BUK,27110,False,restricted,24855,875994,246428,BBLC,N,N,N,Y,901456,internal,628179,INR,George Moore,restricted,restricted,8245-9176-4861,Ireland,800738.1573783056,352526.3732996027,398525.3699792085,George Moore,restricted,Ireland,IE,False,True,False
9d7a9f6b-dbb9-414a-be77-0a4311b1385b,d4b259fd-3b8,20160102,UnsecuredFunding_ACBS,NULL,ACBS,Settled,9399-2,Cash/Rish Hub BUK,34173,True,NULL,33540,776830,731776,BPLC,N,Y,Y,Y,492413,external,147804, KRW,John Moore,restricted,restricted,9534-1644-6772,Guernsey,713516.1125566032,551892.7269798709,91546.60860769392,John Moore,restricted,Guernsey,GGY,False,False,False
ee6834be-e414-4dd3-a3c8-57d3714f4121,d923c34b-3c1,20170525,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,63413-5,OperTreas,22543,False,VanillaCap,71099,506867,878930,BUK,N,N,N,N,463722,external,374087,CAD,Jane Brown,restricted,restricted,4767-4330-6320,India,860134.4107668764,665912.8779083594,961790.4751541817,Jane Brown,restricted,India,IN,False,False,True
2857aeb1-77a1-4611-ad9f-3a5f339f24e3,b0174a1b-0ff,20121113,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,16387-5,OperTreas,70309,True,VanillaCap,41978,275030,678140,BPLC,N,N,N,Y,547938,internal,533881,NOK,restricted,person7899@example.com,restricted,8110-9712-2455,Czech Republic,475235.2955398402,970610.749462534,737828.2151291053,restricted,person7899@example.com,Czech Republic,CZ,False,True,False
fef25613-ffda-4186-b91d-092f96bd3392,a1ff0d95-f56,20230709,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,38983-1,Cash/Rish Hub BUK,34026,False,FUTR,26921,484046,331764,BBLC,Y,N,N,Y,446850,external,829000,ZAR,restricted,person7900@example.com,359-45-9179,8939-1109-6165,Mexico,321967.2575143856,808431.3857260266,805845.134726774,restricted,person7900@example.com,Mexico,MX,False,False,False
8e69555c-4f4f-4c79-9faf-20d6e0090cab,c3b0926a-d42,20210214,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,47803-10,Investment BANK hub,94741,False,FUSD,80308,53430,923058,BUK,N,Y,Y,Y,787957,internal,871559,NOK,Edward Taylor,person7901@example.com,846-33-8821,4413-2829-5454,Czech Republic,145601.05833902606,261703.03275438945,963127.182867963,Edward Taylor,person7901@example.com,Czech Republic,CZ,False,True,False
30713c5e-0fa2-4185-b882-0c2575312e55,a33801e6-c5e,20130326,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,56452-0,OperTreas,24963,True,VanillaCap,92137,367920,896321,BUK,N,Y,N,Y,152127,internal,500304,USD,restricted,person7902@example.com,restricted,7322-9209-6033,Hong Kong,778514.8793745786,120156.78969022696,690113.760644638,restricted,person7902@example.com,Hong Kong,HKG,False,False,False
c9cc9ea9-25e0-47c7-a433-21d0c2b3f6d1,b29b72dc-ae5,20080812,UnsecuredFunding_ACBS,NULL,ACBS,Settled,16263-7,Cash/Rish Hub BUK,20819,True,VanillaCap,81268,318701,124196,BBLC,N,N,N,N,734068,external,439944,USD,Wilson Williams,restricted,591-44-2308,5563-3442-7699,Hong Kong,66348.59153637555,438713.3582212433,44794.28888838313,Wilson Williams,restricted,Hong Kong,HKG,False,False,False
1a71cc74-8feb-4de0-8c9f-d6649c9f08e3,5d6ad2aa-17f,20230623,UnsecuredFunding_ACBS,NULL,ACBS,Settled,96878-7,Cash/Rish Hub BUK,72384,True,NULL,76425,557536,795529,BUK,Y,Y,Y,Y,163566,external,110545,JPY,George Johnson,person7904@example.com,restricted,2244-9937-1259,Hong Kong,705080.4568192137,610651.3336863475,837557.204215812,George Johnson,person7904@example.com,Hong Kong,HKG,False,False,False
b3ba5c1f-de02-4ad8-935d-0a68b4da77d5,bfe26f98-562,20180502,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,50096-8,OperTreas,89806,False,FUTR,18256,376491,748105,BUK,Y,Y,N,Y,825236,external,164580,INR,George Miller,person7905@example.com,378-18-5773,9081-3092-4351,Isle of Man,286515.17381549824,512880.08428919397,195928.2470437209,George Miller,person7905@example.com,Isle of Man,IMN,False,False,False
ba97b615-ff7d-4e77-a861-6da780347665,b72472bd-8fd,20200725,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,82483-3,Investment BANK hub,35706,False,NULL,83793,313874,891866,BBLC,Y,Y,N,Y,741848,external,46812,JPY,Alice Williams,restricted,518-90-1767,4482-7180-9466,United States,885855.0428763824,78809.90187011399,876764.8279587349,Alice Williams,restricted,United States,US,False,False,False
