rowuniqueId,datasetId,datasetDate,datasetClassId,ldbTradKey,settlementSystem,settlementStatus,frontOfficeTradeId,tradingBookCode,settlementbookCode,isMatured,productType,bookhierarchyId,sapAccountId,principalBranchSDSID,principalBranchName,principal_bplc_group_legalentity,principal_bblc_group_legalentity,principal_bplc_dolsub_legalentity,principal_bblc_dolsub_legalentity,counterpartySDSID,counterpartyType,counterpartyID,transactionslCurrency,name,mail,ssn,creditCardNumber,country,collateralValue,CashAmount,marketValue,DerivedName,DerivedMail,DerivedCountry,DerivedCountryCode,is_pii,is_gdpr,is_geoRestricted
8b45a2f2-0cac-4562-be16-95921f96dd00,cd7dd512-a76,20180110,UnsecuredFunding_ACBS,NULL,ACBS,Settled,10937-1,Cash/Rish Hub BUK,22383,False,NULL,42183,571029,574194,BBLC,N,Y,Y,N,759780,internal,768944,HKD,Diana Miller,person8472@example.com,restricted,8167-5872-5129,Mexico,36620.268065164935,36675.96554925107,142406.26802508923,Diana Miller,person8472@example.com,Mexico,MX,False,False,False
05ff8c21-0692-456d-8115-f9c6f3f5724b,33f72195-639,20120606,UnsecuredFunding_ACBS,NULL,ACBS,Settled,36812-2,Cash/Rish Hub BUK,85948,False,restricted,97103,201130,506306,BBLC,Y,Y,N,N,509772,external,277268,RUB,Alice Johnson,restricted,808-52-6470,2423-7738-4495,Luxembourg,726276.2320294689,714663.4811592852,258270.85129848553,Alice Johnson,restricted,Luxembourg,LU,False,True,False
366dff6a-dd7c-477b-9869-0bf12697fc2e,25c0cc02-bf3,20201128,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,56083-8,Investment BANK hub,28235,True,NULL,82414,96490,736253,BBLC,N,Y,N,Y,105607,external,449379,BRL,restricted,person8474@example.com,345-35-5071,9556-7317-2106,Lithuania,38479.18781502496,834849.3904524992,263103.9845003429,restricted,person8474@example.com,Lithuania,LT,False,True,False
018790b2-6b60-4d02-940e-f2a4d08d746d,08d6f079-641,20100312,UnsecuredFunding_ACBS,NULL,ACBS,Settled,1301-7,OperTreas,97247,True,FUTR,83334,651500,795777,BUK,N,N,N,Y,639362,external,115521,CNY,Taylor Davis,restricted,755-29-5446,7150-7159-5535,Jersey,626758.9829656476,669428.5193637068,6369.553527887092,Taylor Davis,restricted,Jersey,JEY,False,False,False
4224d36b-b38e-42d6-ab23-97b869095ac4,527830b3-9c9,20131126,UnsecuredFunding_ACBS,NULL,ACBS,Settled,79925-6,OperTreas,37919,True,NULL,91463,104147,168942,BUK,Y,Y,Y,N,147692,internal,668343,INR,restricted,person8476@example.com,598-90-3768,3041-4353-2693,Portugal,121082.0928086643,628144.0552588032,910147.2423713072,restricted,person8476@example.com,Portugal,PT,False,True,False
d50a4bcc-d697-4947-a039-93522e0c5074,f3a60c35-103,20071021,UnsecuredFunding_ACBS,NULL,ACBS,Settled,26351-4,OperTreas,73569,True,VanillaCap,86988,629018,184597,BBLC,N,Y,Y,N,286420,external,384621,INR,Wilson Smith,restricted,263-60-8528,7412-6100-6587,Israel,400341.43969017215,669111.4771534875,13733.904323185581,Wilson Smith,restricted,Israel,IL,False,False,False
b0bd4b2f-518d-4a14-b714-d85fbb3a8db5,c84ae163-e41,20200123,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,55480-10,OperTreas,88671,False,FUSD,74091,699684,247541,BPLC,Y,Y,N,Y,82593,external,790922, KRW,restricted,restricted,192-37-9016,7156-8198-1457,Netherlands,897039.2998547741,795126.7377161832,649370.0855096219,restricted,restricted,Netherlands,NL,False,True,False
5cbcf56c-641d-4aeb-ba52-930438d87786,a002259c-ff3,20120506,UnsecuredFunding_ACBS,NULL,ACBS,Settled,91157-9,OperTreas,49462,True,FUSD,8571,780255,785136,BBLC,Y,Y,N,N,371364,external,755756,JPY,Diana Williams,restricted,690-44-4623,5553-7233-3215,Switzerland,820332.2457230362,256623.30076575582,546563.0899883079,Diana Williams,restricted,Switzerland,CH,False,True,False
c95724ed-5ea5-4274-9176-c7635461cb05,1b139e09-7d3,20091029,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,88856-4,OperTreas,16535,False,NULL,6471,354103,653547,BBLC,N,Y,Y,N,335507,external,34052,HKD,Charlie Miller,person8480@example.com,338-20-8549,1196-7239-1198,Mexico,895592.6497185496,138396.93518650494,343203.7935088419,Charlie Miller,person8480@example.com,Mexico,MX,False,False,False
f1cc5094-605d-4300-9960-6d085181ff03,ad12d50c-9d4,20200204,UnsecuredFunding_ACBS,NULL,ACBS,Settled,78718-9,OperTreas,6575,False,NULL,37966,490890,725460,BUK,N,N,Y,N,198673,external,175166,SGD,Diana Smith,person8481@example.com,145-41-7876,1036-3159-1882,Isle of Man,924634.2150215833,267491.4507924654,427382.64651038754,Diana Smith,person8481@example.com,Isle of Man,IMN,False,False,False
c8a05553-ddf5-4b25-bd37-1e3331fbcde3,1f595466-772,20230806,UnsecuredFunding_ACBS,NULL,ACBS,Settled,62913-5,Investment BANK hub,70287,True,NULL,59309,957196,960580,BBLC,N,N,N,Y,320745,internal,682738, KRW,Alice Wilson,restricted,311-38-1658,9092-9560-9716,Isle of Man,777719.4756463799,919570.8538946086,475961.34052286285,Alice Wilson,restricted,Isle of Man,IMN,False,False,False
737b39b3-2594-42bc-a431-e2b64e7fa196,9c813107-fce,20110901,UnsecuredFunding_ACBS,NULL,ACBS,Settled,69501-4,Investment BANK hub,26080,True,FUTR,13706,856875,358254,BPLC,Y,Y,Y,N,627748,external,78684,SGD,Charlie Johnson,restricted,426-44-2491,7926-1931-6568,United Kingdom,533622.8488709048,646179.5949873005,641454.355351983,Charlie Johnson,restricted,United Kingdom,GB,False,False,False
54bd8d22-cf02-42d5-b446-3b181c3099d9,04a79e5c-617,20060802,UnsecuredFunding_ACBS,NULL,ACBS,Settled,16820-5,Cash/Rish Hub BUK,15276,True,restricted,36401,697796,481291,BUK,Y,N,Y,N,977564,internal,36620,BRL,restricted,restricted,restricted,1777-1713-6958,Sweden,839132.505687162,700557.8965406679,382017.7710472498,restricted,restricted,Sweden,SE,True,True,False
7c7a5f58-3b2a-4c71-b915-b8d2b3da4a03,2598ca59-000,20240408,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,4498-4,Cash/Rish Hub BUK,51204,False,FUTR,34885,158031,203019,BBLC,Y,Y,N,Y,956538,external,311569,JPY,restricted,person8485@example.com,restricted,2472-6721-7627,Hong Kong,681578.2045529601,846296.7103355788,897826.2591041441,restricted,person8485@example.com,Hong Kong,HKG,False,False,False
8d1b5e89-ff45-4226-a5aa-32070ebef46b,71035819-24f,20130211,UnsecuredFunding_ACBS,NULL,ACBS,Settled,84812-9,OperTreas,66770,True,restricted,32202,266966,745201,BUK,N,N,N,Y,755577,external,41558,HKD,restricted,person8486@example.com,restricted,8132-8575-3662,China,907794.2667086537,718820.4945118289,596197.3626789286,restricted,person8486@example.com,China,CN,False,False,True
477d4c3b-0ed1-416d-a928-fc54ba61aa42,b8a05b66-7fb,20240814,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,27960-2,Cash/Rish Hub BUK,37510,False,restricted,34226,229648,80854,BBLC,Y,Y,Y,Y,799145,external,578151,NOK,restricted,person8487@example.com,restricted,2383-9977-3046,Japan,100360.91295550736,592529.1898887471,196624.65876167722,restricted,person8487@example.com,Japan,JP,False,False,False
71ecf439-90d2-454b-af56-56e5f0265cce,960b3c45-88e,20130311,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,4747-3,Cash/Rish Hub BUK,18668,True,NULL,52509,332988,122680,BBLC,N,N,Y,N,630093,internal,700799,USD,restricted,restricted,783-76-8713,4255-6077-3139,Japan,392449.59713422623,339868.03144491994,337283.747136108,restricted,restricted,Japan,JP,False,False,False
af6aeb0c-ae18-44d7-80d3-d70587c6a533,34244fce-799,20120323,UnsecuredFunding_ACBS,NULL,ACBS,Settled,42377-2,OperTreas,1460,False,FUSD,73842,871724,382795,BBLC,Y,Y,Y,N,996666,internal,568325, KRW,Edward Williams,restricted,877-84-9486,8902-8886-2300,Jersey,513934.85268332355,580179.8812434959,997449.2790608961,Edward Williams,restricted,Jersey,JEY,False,False,False
89244383-2a70-48e8-a1bd-a8fda95306cd,71f7b5bf-65d,20090719,UnsecuredFunding_ACBS,NULL,ACBS,Settled,28072-3,Investment BANK hub,6320,False,NULL,22983,795496,668725,BBLC,N,Y,Y,Y,44436,external,713892,AUD,George Jones,person8490@example.com,restricted,1881-4747-5380,Germany,137411.2940338826,773154.1640702653,770222.7036850292,George Jones,person8490@example.com,Germany,DE,False,True,True
57be75fd-5861-4d20-a0f9-9981c3244bfa,0e502f62-ea9,20050913,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,31863-8,Cash/Rish Hub BUK,42523,False,FUTR,50546,462843,6583,BPLC,Y,N,Y,N,447849,external,547139, KRW,restricted,restricted,694-74-3519,9427-3210-7711,Isle of Man,807040.8992659453,506091.3832238165,650425.8395828144,restricted,restricted,Isle of Man,IMN,False,False,False
9232713d-87be-45bb-8911-649544cd8e9c,c61e5bcc-93e,20171102,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,53627-10,Cash/Rish Hub BUK,70727,False,FUSD,31239,225821,673971,BPLC,Y,Y,Y,N,676267,external,819343,JPY,restricted,person8492@example.com,restricted,9160-2427-3087,Switzerland,864257.0390685244,596033.2554049601,425912.2616610412,restricted,person8492@example.com,Switzerland,CH,False,True,False
83484cb2-2581-4ce8-bdb8-aa537550e6d1,53429165-24f,20100114,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,96620-0,Cash/Rish Hub BUK,69646,True,FUTR,79289,532647,454674,BBLC,Y,Y,Y,Y,877786,internal,467962,JPY,restricted,restricted,873-95-4736,4116-1909-7691,Brazil,985694.7805996422,526073.323889064,973474.9711593806,restricted,restricted,Brazil,BR,False,False,True
0f513b40-b84b-49af-aa57-8740ff3f8891,2a37dd4b-d74,20110405,UnsecuredFunding_ACBS,NULL,ACBS,Settled,30989-9,OperTreas,1040,True,VanillaCap,62478,139124,79371,BBLC,N,N,Y,Y,390551,external,427049,GBP,restricted,restricted,restricted,1502-2706-1918,Jersey,6178.605600365641,651946.6329886022,212821.58593613832,restricted,restricted,Jersey,JEY,True,False,False
0f47c6f3-4422-4515-ba12-9cc04d500b3b,132c007b-ca4,20190123,UnsecuredFunding_ACBS,NULL,ACBS,Settled,29135-8,Investment BANK hub,14185,False,VanillaCap,20639,730146,117127,BBLC,N,N,Y,N,611665,external,128385,ZAR,restricted,person8495@example.com,227-42-9021,4613-5377-3546,Portugal,233062.71044598758,475517.1061726163,151254.28522769123,restricted,person8495@example.com,Portugal,PT,False,True,False
5235ba3e-77a3-4bf9-92cb-f1cc03ae55ae,5e38d2c9-509,20070602,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,63694-6,OperTreas,85620,False,FUTR,99816,97388,937443,BBLC,Y,Y,Y,N,993140,external,703826,NZD,Charlie Smith,restricted,restricted,1388-2928-6898,Monaco,32852.694087776676,813667.6413245929,399969.2439066615,Charlie Smith,restricted,Monaco,MC,False,False,False
b054f6ad-dff5-421c-9838-cf46dc17e21a,3dad07fc-444,20090806,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,20071-10,Cash/Rish Hub BUK,54113,False,FUTR,54515,576935,53318,BPLC,N,N,N,Y,818451,internal,260933,AUD,George Brown,restricted,563-52-2782,7317-2126-8591,Jersey,561362.8532892172,56517.14782050633,443780.0739064655,George Brown,restricted,Jersey,JEY,False,False,False
792a3bbb-01de-48ac-b4b4-8d17e3a44c6e,4a78692d-af0,20250123,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,46273-7,Cash/Rish Hub BUK,42766,False,FUTR,88185,695837,977040,BBLC,Y,N,N,N,465995,internal,867681,NOK,Charlie RutherFord,person8498@example.com,restricted,1596-9604-8464,Ireland,606313.6411429136,234484.40174984076,897730.6667418333,Charlie RutherFord,person8498@example.com,Ireland,IE,False,True,False
f9f61c29-2471-49a5-8bbc-3bb3ffbda945,988e1194-2ca,20240408,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,88887-7,OperTreas,49119,True,restricted,37814,294868,656900,BUK,N,Y,N,Y,783308,internal,278011,INR,restricted,person8499@example.com,restricted,1428-1611-4160,Luxembourg,940146.3651104016,492904.1967938682,67676.90225516367,restricted,person8499@example.com,Luxembourg,LU,False,True,False
d799e2bd-a561-415e-af89-d8fdd96488ef,53f81790-04b,20100528,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,10996-2,OperTreas,37781,False,restricted,54035,638183,15441,BUK,Y,N,Y,Y,8489,internal,158169,BRL,John Moore,restricted,restricted,4051-5807-3520,Guernsey,956987.9311291239,468297.0314889808,7734.428359599108,John Moore,restricted,Guernsey,GGY,False,False,False
ae2b78fb-8a14-4482-b2df-2cc6f8f4cf2a,534cdbac-1f0,20161107,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,86889-4,Cash/Rish Hub BUK,78020,True,FUTR,34842,886949,583470,BBLC,N,Y,Y,N,361846,external,354140,NZD,restricted,restricted,923-15-4418,3147-8580-1811,United Arab Emirates,543659.8586908844,987005.571371166,756495.2404962619,restricted,restricted,United Arab Emirates,AE,False,False,True
ab49846c-92d0-4fe2-81a9-af08d9368f29,ee884853-6c8,20191227,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,38368-6,Cash/Rish Hub BUK,78203,True,restricted,99121,695220,495535,BBLC,Y,N,N,N,181212,internal,584899,NOK,restricted,restricted,restricted,1222-8154-9246,Ireland,983340.301988414,91175.80844730281,655026.6389173385,restricted,restricted,Ireland,IE,True,True,False
c7f94c5c-c8c6-45fb-b0bd-1ff1cd2c5ae3,5828e21f-b64,20230428,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,6095-8,Investment BANK hub,41201,False,VanillaCap,96663,150987,407978,BUK,N,Y,N,N,528885,internal,384514,CHF,Fiona Davis,person8503@example.com,restricted,1544-5454-3880,Guernsey,281293.08307653124,216677.04695441338,852346.7143889574,Fiona Davis,person8503@example.com,Guernsey,GGY,False,False,False
d2c809bb-d8d5-4cb4-a054-dd6b136a05c3,069c395a-9de,20121224,UnsecuredFunding_ACBS,NULL,ACBS,Settled,89399-2,Cash/Rish Hub BUK,41180,True,FUTR,16326,227785,495540,BBLC,N,Y,Y,Y,304663,internal,315570,GBP,Jane Johnson,restricted,984-80-7698,2663-9858-9158,Luxembourg,937984.4865224212,538558.2459600356,279581.9158960604,Jane Johnson,restricted,Luxembourg,LU,False,True,False
df4b4312-37ea-42f9-8cbb-759933519bc6,cdb98fc8-5f1,20181225,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,26958-2,Cash/Rish Hub BUK,50986,False,FUSD,10105,629790,129110,BBLC,Y,Y,Y,N,877832,internal,174219,EUR,restricted,restricted,restricted,4346-6770-6479,Canada,502263.265692564,369148.9626185728,731117.022699048,restricted,restricted,Canada,CA,True,False,False
a437de8b-b0b7-42b2-adb8-48e3e3f578b2,03b123ce-d1e,20130328,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,6512-4,Investment BANK hub,46291,True,restricted,79161,540605,69888,BUK,N,N,N,N,361699,internal,853438,USD,restricted,restricted,restricted,7290-6344-8974,Isle of Man,213592.7166376873,689302.9796812792,115430.2120377711,restricted,restricted,Isle of Man,IMN,True,False,False
62f2ad54-ab6d-47b6-a2d8-5e4a0f60d23a,9c01f9ef-304,20111204,UnsecuredFunding_ACBS,NULL,ACBS,Settled,12934-1,Cash/Rish Hub BUK,32084,False,NULL,9032,776236,10414,BBLC,Y,N,N,N,580646,external,622673,CNY,restricted,person8507@example.com,restricted,4401-1686-4085,Portugal,971368.3868255839,556100.5749124476,359656.46850089706,restricted,person8507@example.com,Portugal,PT,False,True,False
b4a1aaf3-c97a-4132-981e-463cbd2aaa70,68aeb7ed-1a5,20060317,UnsecuredFunding_ACBS,NULL,ACBS,Settled,39244-4,OperTreas,33392,False,FUSD,3572,5851,490967,BPLC,N,Y,N,N,432669,internal,772054,JPY,George Davis,restricted,restricted,8302-2060-1764,United Arab Emirates,282477.605765613,231292.76256213058,372681.7315186118,George Davis,restricted,United Arab Emirates,AE,False,False,True
bb32205e-165d-41ba-b921-e0e921dca833,285bf1ef-eb2,20060616,UnsecuredFunding_ACBS,NULL,ACBS,Settled,11647-5,OperTreas,57014,False,NULL,51100,32665,519772,BBLC,N,Y,N,Y,827416,external,271055,NOK,Edward Brown,person8509@example.com,restricted,5438-2568-9165,United States,854746.5580208802,679878.3084477988,684106.5211324204,Edward Brown,person8509@example.com,United States,US,False,False,False
21b6b199-4216-4f37-b96a-e059c1b41c83,d211d485-f4e,20111012,UnsecuredFunding_ACBS,NULL,ACBS,Settled,20446-6,Cash/Rish Hub BUK,78739,True,restricted,68042,324584,897851,BUK,Y,N,Y,Y,553389,external,571505,INR,Taylor Williams,person8510@example.com,173-64-2910,2592-1718-8207,Spain,522117.3047774489,451006.4860291421,516471.4055287113,Taylor Williams,person8510@example.com,Spain,ES,False,True,False
caf46630-972d-4756-96e2-2f48497f5569,ae1c0fb7-155,20140927,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,6144-1,Investment BANK hub,62078,True,VanillaCap,24937,900932,545473,BBLC,Y,Y,Y,Y,839305,external,354775,SEK,Taylor Brown,person8511@example.com,restricted,3474-7536-9143,Ireland,577840.3363085308,229233.66222119442,360042.0167783404,Taylor Brown,person8511@example.com,Ireland,IE,False,True,False
af54c072-58c1-4a45-b9e3-9616f349c86b,4c05acbc-81e,20111215,UnsecuredFunding_ACBS,NULL,ACBS,Settled,8245-8,OperTreas,21505,True,restricted,84435,312850,459404,BUK,N,N,Y,N,984036,internal,868023,CNY,Alice Smith,restricted,791-60-5204,1545-4266-9685,Luxembourg,629450.0910347535,891402.3320198938,643867.6962355596,Alice Smith,restricted,Luxembourg,LU,False,True,False
af83544a-3fd6-458b-855e-6c1b31542553,58a4e1cc-ca5,20050525,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,26508-3,Cash/Rish Hub BUK,5382,True,FUSD,17540,631033,624233,BPLC,Y,Y,N,Y,882566,internal,107748,JPY,Bob Wilson,person8513@example.com,221-19-3839,7715-2863-8897,Ireland,177531.3633484222,264498.96271546656,214682.61898078318,Bob Wilson,person8513@example.com,Ireland,IE,False,True,False
512bfc25-ed3d-4e60-9321-9883e500b352,eceb7a66-886,20101205,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,14343-1,Cash/Rish Hub BUK,99302,False,NULL,87592,989806,254885,BPLC,N,Y,N,N,234577,external,458026,CAD,Moore Taylor,restricted,477-49-5669,7489-6889-1928,Brazil,637635.0768055802,859232.8194416864,333132.8536429144,Moore Taylor,restricted,Brazil,BR,False,False,True
24377e02-74f9-4b70-8031-b6b6f8eb83bd,a860c9a1-6d3,20230403,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,2666-6,Investment BANK hub,10422,True,restricted,59623,526101,853949,BBLC,Y,N,N,N,934910,internal,672230,BRL,restricted,restricted,134-24-1230,6003-5575-7463,Luxembourg,368163.5209099213,387906.02242631075,479313.04933275987,restricted,restricted,Luxembourg,LU,False,True,False
dcaa2df8-4140-48d1-97e6-df9923f9b8c9,c94b899c-f8c,20100324,UnsecuredFunding_ACBS,NULL,ACBS,Settled,75507-0,Cash/Rish Hub BUK,13558,True,NULL,71238,665416,229595,BUK,Y,N,N,Y,230039,external,277096,ZAR,restricted,restricted,603-66-7285,6140-1258-4649,Czech Republic,63237.43424334631,355138.8779332785,655465.7870473006,restricted,restricted,Czech Republic,CZ,False,True,False
9852cb15-76e5-4aa4-8d6e-ee6084b8aff7,1b848313-874,20131212,UnsecuredFunding_ACBS,NULL,ACBS,Settled,5254-10,OperTreas,90154,False,NULL,46504,138097,284021,BUK,Y,Y,N,Y,623068,external,528668,CNY,restricted,person8517@example.com,108-36-5185,6567-6749-5039,Luxembourg,955575.0172902026,699084.7231710507,393777.8621123161,restricted,person8517@example.com,Luxembourg,LU,False,True,False
b41379b1-9ae1-4286-81d7-655ac7d94efe,a95d820e-80f,20200919,UnsecuredFunding_ACBS,NULL,ACBS,Settled,70488-0,OperTreas,82229,False,restricted,88174,867763,92534,BPLC,N,Y,Y,Y,338685,internal,716700,CAD,Wilson Jones,restricted,restricted,7423-8705-7247,Australia,652359.5232228837,668922.8710768297,696067.9401509092,Wilson Jones,restricted,Australia,AU,False,False,False
29a51028-0e92-419b-9341-174334399d1e,ddafde8c-9d2,20220118,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,97703-1,OperTreas,26420,False,FUTR,4187,86393,152784,BPLC,N,N,N,N,337436,internal,851011,CNY,restricted,restricted,restricted,4301-5740-7199,United Kingdom,489178.86854282126,262473.37123550475,220877.93844944765,restricted,restricted,United Kingdom,GB,True,False,False
d3f3fc7b-93cb-4fb1-85ed-4194fbc1f090,eef916e0-8f3,20221023,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,27388-8,Investment BANK hub,47083,True,FUTR,26403,217501,121439,BBLC,N,N,N,Y,914510,external,640746,SEK,John Jones,person8520@example.com,379-49-7466,2538-3710-5634,Jersey,442381.4881129154,995778.3142503473,5821.616068600909,John Jones,person8520@example.com,Jersey,JEY,False,False,False
1b85a88f-54bc-4957-8a13-cd49e623c334,1f28ffb4-650,20210101,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,48534-2,OperTreas,29597,True,restricted,68625,407771,951085,BBLC,N,Y,N,Y,841536,external,235163,GBP,restricted,restricted,931-95-9271,6935-3862-4510,Mexico,323565.70969829784,190026.35762136494,419759.54764341126,restricted,restricted,Mexico,MX,False,False,False
16ed742f-32f8-41e8-a2a6-b002be794e4e,fabc124c-fbd,20140325,UnsecuredFunding_ACBS,NULL,ACBS,Settled,45892-3,Investment BANK hub,74562,True,FUTR,99177,752702,994067,BPLC,Y,N,Y,Y,81760,external,611683,ZAR,Moore Jones,restricted,491-34-4255,2561-5553-3942,Sweden,629739.7193026558,446298.1913047173,835841.6198662343,Moore Jones,restricted,Sweden,SE,False,True,False
e1ed78e8-fda6-4756-a870-b22a1b64f474,5059a247-962,20220905,UnsecuredFunding_ACBS,NULL,ACBS,Settled,40964-8,Cash/Rish Hub BUK,17036,True,FUTR,37943,257114,752464,BUK,N,Y,Y,N,629569,external,820625,INR,restricted,restricted,655-47-9562,4507-5413-6544,Jersey,350865.82316747063,825781.8192256276,446019.43899875233,restricted,restricted,Jersey,JEY,False,False,False
29500b41-c853-47d8-baac-6ccdba31a912,d06e64ea-f94,20081228,UnsecuredFunding_ACBS,NULL,ACBS,Settled,66930-0,Investment BANK hub,39599,True,FUSD,67694,640410,169185,BBLC,Y,Y,N,N,462145,external,886143,JPY,Edward Miller,person8524@example.com,restricted,4919-9140-9445,Spain,498771.64538546314,637500.9148345955,911369.3962799786,Edward Miller,person8524@example.com,Spain,ES,False,True,False
4506270f-5c95-4354-9092-6ac4a9f26670,a7c9c46b-d46,20170803,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,67146-10,OperTreas,83734,False,VanillaCap,80285,755090,821495,BBLC,Y,Y,Y,Y,463321,external,751419,NOK,Bob Jones,person8525@example.com,restricted,3110-4773-9288,Portugal,31475.800554198413,896651.2684221509,945056.6926268017,Bob Jones,person8525@example.com,Portugal,PT,False,True,False
96e86928-a34b-4d54-a68a-4a791b25b7db,1f01742b-cbe,20220815,UnsecuredFunding_ACBS,NULL,ACBS,Settled,79468-9,Cash/Rish Hub BUK,50388,False,restricted,45201,989841,483434,BUK,N,N,N,Y,424938,external,879211,BRL,John Davis,person8526@example.com,restricted,8890-6890-9872,Ireland,497903.2707225142,169490.5222236012,85677.43102442619,John Davis,person8526@example.com,Ireland,IE,False,True,False
90955fe2-f4bd-433d-b300-d1352a85e3ef,a939f5cc-2bd,20121210,UnsecuredFunding_ACBS,NULL,ACBS,Settled,42218-6,OperTreas,77948,False,NULL,33353,674213,194988,BUK,Y,Y,N,Y,835951,internal,146418,NZD,Moore Miller,restricted,restricted,9965-3127-3523,Canada,96605.68174258174,121768.09446654482,65590.72248993457,Moore Miller,restricted,Canada,CA,False,False,False
8ca42a39-b5ee-4c7f-b3f7-bbfb2541c4f0,6bc72573-b73,20130318,UnsecuredFunding_ACBS,NULL,ACBS,Settled,30680-5,Investment BANK hub,3149,False,FUSD,19476,297250,722965,BBLC,N,N,Y,Y,733748,internal,711386,HKD,John Miller,person8528@example.com,868-89-4537,4809-2258-8563,Italy,506431.3648425796,504000.3789765219,915131.639576197,John Miller,person8528@example.com,Italy,IT,False,True,False
a875bb46-be39-4f22-9de9-270a0fb77936,23e8e861-19d,20190817,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,76187-1,Cash/Rish Hub BUK,88166,True,FUTR,39431,903322,774076,BBLC,Y,N,Y,Y,699538,external,138080, KRW,Bob Wilson,restricted,356-43-4038,4211-1618-8090,Guernsey,257809.5918620586,530421.3466210639,283279.94297840964,Bob Wilson,restricted,Guernsey,GGY,False,False,False
5652e667-57e3-4638-9038-bc3b4cdc99e6,676f6adf-e30,20140812,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,2777-9,OperTreas,64216,True,FUTR,73191,85203,711281,BBLC,Y,N,N,N,71075,external,626559,CNY,restricted,person8530@example.com,restricted,6030-3538-5146,United Kingdom,800040.4647334199,749685.7997871042,941754.3351158437,restricted,person8530@example.com,United Kingdom,GB,False,False,False
517e3c6f-ea23-42cb-b721-69f5f37a4cc4,fb0c2d6b-4aa,20101123,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,84961-10,Investment BANK hub,24675,False,restricted,19461,128808,396275,BUK,N,Y,N,Y,944532,internal,200768,EUR,restricted,restricted,restricted,5312-3857-5750,Jersey,545969.4053061138,274943.0310809176,445082.43352790776,restricted,restricted,Jersey,JEY,True,False,False
dc975cc0-a7b5-494a-aa75-03e75f39d6da,176f9c0b-c4c,20100826,UnsecuredFunding_ACBS,NULL,ACBS,Settled,70697-8,Cash/Rish Hub BUK,47998,False,NULL,99155,872943,893446,BPLC,Y,Y,Y,Y,753670,internal,459754,ZAR,Jane Miller,person8532@example.com,109-81-5171,7413-3133-4125,Mexico,929252.2105878489,293996.73769828846,223530.0130598016,Jane Miller,person8532@example.com,Mexico,MX,False,False,False
73a650b8-f8c4-49d5-9880-0072368acf06,79f6078c-4e7,20201223,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,3460-4,OperTreas,74911,True,VanillaCap,85571,674167,436501,BBLC,Y,N,Y,N,86035,external,317310,ZAR,Hannah Moore,person8533@example.com,restricted,8177-4722-7156,Brazil,550422.0816556204,488939.12120972737,369728.64425050374,Hannah Moore,person8533@example.com,Brazil,BR,False,False,True
8c055217-40e3-4df0-a375-a2e2eae40ee3,02e1dd99-2d6,20140119,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,4902-5,Investment BANK hub,9995,False,FUTR,74519,301092,222701,BUK,Y,N,N,N,611887,external,505584,RUB,restricted,restricted,restricted,8177-2182-4713,Lithuania,210495.04475810457,905608.635311989,968549.321244264,restricted,restricted,Lithuania,LT,True,True,False
7c96996b-a71e-4c01-959f-57a1e10a9771,2eab417b-a49,20080726,UnsecuredFunding_ACBS,NULL,ACBS,Settled,14127-10,OperTreas,36523,True,FUTR,47752,664153,190825,BPLC,Y,Y,Y,N,608451,external,182725,ZAR,restricted,restricted,restricted,9448-2012-1791,United States,577034.7899501611,992308.7081464514,968439.9179599214,restricted,restricted,United States,US,True,False,False
